"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","CauseCat","signal","mopera","adjunct1","adjunct2","adjunct3","subdiv"
,"09","01","BNSF","NW0109108",,,"","","09","01","BNSF","NW0109108",,"","09","01","02",3.00,30.00,"PM","12",0.00,0.00,0.00,0.00,"NORTHWEST","SANDPOINT","","16",32.00,"2","2","003","E","LNWE","4",1379.00,"1","Y","3799","1","","2","BNSF","728025","033","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,27.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,5000.00,2500.00,"H702","",0.00,0.00,0.00,0.00,"H702","2","1","003",21397.00,,"16C017",0.00,"000000",0.00,"1","0","1","1","08","30","08","30","1","8",,"1L",,"NORTHW","N",186.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"BONNER","017","00","00","","N","",,"BRAKEMAN INADVERTENTLY LINED ONE SIDE OF CROSSOVER SWITCH ON TRACK 3798 CAUSING CARS TO IMPACT THE S","IDE OF A STANDING CUT OF CARS ON TRACK 3799, RESULTING IN DERAILMENT OF THREE EMPTIES.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
"K","09","03","UP","0309LA002","09","03","ATK","111217","09","03","UP","0309LA002",,"","09","03","01",5.00,16.00,"PM","01",0.00,0.00,0.00,0.00,"LOS ANGELES SU","GARNET","587.9","06",70.00,"2","1","000","","","",0.00,"",,"SIDING","3","","3","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13196.00,"T311","",0.00,0.00,0.00,3.00,"T311","3","3","030",33852.00,,"06C065",0.00,"000000",0.00,"0","0","0","0","","","","","2","7",,"1L",,"LOS AN","",285.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"RIVERSIDE","065","","","","","",,"ATK'S AMT02-01 WAS PULLING INTO UP'S SIDING TO PICK UP PASSENGERS WHEN TWO CARS DERAILED.  DERAILMEN","T WAS CAUSED BY A SWITCH OUT OF ADJUSTMENT.  A WHEEL ALSO SHOWED EVIDENCE OF A FALSE FLANGE CAUSING","TRUCK TO NOT STEER CORRECTLY.  ATK'S ESTIMATED EQUIPMENT DAMAGE = $21,000.  RAIL=CWR.","","","","","","","","","","","","","",0.00,0.00,,,,,,,""
,"09","06","HESR","ID090347","09","06","LSRC","D090624","09","06","HESR","ID090347",,"","09","06","24",1.00,29.00,"PM","01",0.00,0.00,0.00,0.00,"PAINES","SAGINAW","6.2","26",95.00,"2","1","000","","","3",0.00,"",,"PAINES","2","","2","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11239.00,"T109","",0.00,0.00,0.00,0.00,"T109","2","2","007",16487.00,,"26C145",0.00,"000000",0.00,"0","0","0","0","","","","","1","4",,"3L",,"PAINES","",149.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"SAGINAW","145","","","","","",,"LSRC DERAILED ON TRACK OWNED BY HESR.  HESR DOES NOT OPERATE ON THIS TRACKAGE OR MAINTAIN TRACKAGE.","ALL COSTS OF DERAILMENT ARE LSRC RESPONSIBILITY.","","","","","","","","","","","","","","",0.00,0.00,,,,,,,""
,"09","06","IC","636629",,,"","","09","06","IC","636629",,"304316C","09","06","18",11.00,20.00,"AM","07",48.00,5.00,0.00,0.00,"CENTRAL","BEAUMONT","69.05","28",90.00,"2","1","033","R","A488","2",7789.00,"1","Y","SINGLE MAIN","3","11.22","1","CN","002653","001","","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74444.00,25020.00,"M308","",0.00,2.00,0.00,2.00,"M308","1","3","033",99464.00,,"28C111",2.00,"000000",0.00,"2","0","1","0","02","50","02","50","1","3",,"1L",,"CENTRA","O",433.00,,"2009",0.00,1.00,0.00,0.00,0.00,1.00,"PERRY","111","","","","N","",,"DRIVER OF LOADED LOGGING TRUCK FAILED TO STOP AT THE BRADLEY AVE. CROSSING FOR THE ACTIVATED FLASHER","S AND TRAIN.  TRAIN STRUCK THE TRUCK.  TRUCK DRIVER WAS TRANSPORTED FOR TREATMENT OF MULTIPLE CONTUS","IONS & LACERATIONS.  TRAIN WAS OPERATING ON SINGLE MAIN LINE TRACK UNDER TRACK AUTHORITY WHEN IMPACT","TOOK PLACE.  ENGINES, RAILCARS AND SIGNALS WERE DAMAGED IN THE IMPACT.  STUDENT ENGINEER AND TRUCK","DRIVER WERE TREATED FOR INJURIES.","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","06","KJRY","06092009",,,"","","09","06","KJRY","06092009",,"","09","06","09",11.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","KEOKUK","","19",72.00,"2","2","006","E","PREX","4",12550.00,"1","Y","LONG TRACK","2","3.7","2","CEFX","045312","020","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,15000.00,834.00,"T101","T108",0.00,0.00,0.00,0.00,"T101","2","2","006",15834.00,,"19C111",0.00,"000000",0.00,"1","0","1","0","07","15","07","15","1","6",,"3S",,"SYSTEM","IL",77.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"LEE","111","","","","N","",,"#20 CAR, CEFX 45312 WALKED LOW RAIL AND CAUSED CEFX 45113 TO WALK TRACK ALSO.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","03","UP","0309LK002",,,"","","09","03","UP","0309LK002",,"","09","03","03",1.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"NO LITTLE ROCK SU","PINE BLUFF","265.0","05",34.00,"4","2","004","","MKCP","1",0.00,"8","Y","49 LEAD","1","","2","UP","008624","003","","","","000","",3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75000.00,13460.00,"H702","",0.00,0.00,0.00,0.00,"H702","2","1","004",88460.00,,"05C069",0.00,"000000",0.00,"1","0","1","0","05","45","05","45","1","5",,"1L",,"NO LIT","N",360.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","069","00","00","","N","",,"MKCPB-01 WAS HOSTLING THEIR POWER TO THE SERVICE TRACK ON THE 49 LEAD.  THE CONDUCTOR GOT OFF AT THE","NORTH SWITCH AND GAVE THE ENGINEER A HAND SIGNAL TO BACK PAST HIM ABOUT 3 ENGINE LENGTHS.  THE COND","UCTOR THEN LINED THE SWITCH TO GO INTO THE HOUSE TRACK AND AFTER ABOUT ONE ENGINE LENGTH THE CONDUCT","OR STOPPED THE MOVE DUE TO SPARKS COMING FROM THE REAR UNIT.","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
"K","09","11","BNSF","MT1109102","09","11","ATK","113967","09","11","BNSF","MT1109102",,"","09","11","25",8.00,8.00,"PM","09",0.00,0.00,0.00,0.00,"MONTANA","PINNACLE","1174.0","30",31.00,"4","1","000","","","",0.00,"",,"SINGLE MAIN TRACK","4","79.68","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91036.00,"M101","",0.00,0.00,0.00,0.00,"M101","1","4","044",102536.00,,"30C029",0.00,"000000",0.00,"0","0","0","0","","","","","1","8",,"1L",,"MONTAN","",81.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"FLATHEAD","029","","","","","",,"A-AMTK 7-24 HIT A ROCK APPROX 3 FT HIGH AND 4FT DEEP THAT WAS BETWEEN THE TRACKS.","","","","","","","","","","","","","","","",0.00,0.00,,,,,,,""
,"09","11","BNSF","NW1109106",,,"","","09","11","BNSF","NW1109106",,"","09","11","15",9.00,30.00,"PM","01",10.00,5.00,0.00,0.00,"NORTHWEST","SEATTLE","","53",56.00,"4","3","005","E","MINB","3",5171.00,"1","Y","240","1","","2","UTLX","664551","007","N","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,103.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,37540.00,120000.00,"H607","",0.00,0.00,0.00,0.00,"H607","2","1","005",157540.00,,"53C033",0.00,"000000",0.00,"1","0","1","0","04","30","04","30","1","8",,"1L",,"NORTHW","LN",353.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"KING","033","00","00","","N","",,"K-INBINB2-15T ON EAST END OF BALMER YARD CREW ASSEMBLING OUTBOUND M-INBVBT1-15 HAD DOUBLED 209 TRACK","TO 206 TRACK AND PULLED EAST ONTO OFFICE LEAD, TRACK RUNNING THROUGH THE B-LEAD SWITCH. WHEN THE TR","AIN SHOVED BACK IT WENT INTO EMERGENCY. INSPECTION FOUND 5 CARS DERAILED AT THE EAST RIP TRACK SWITC","H TO 201 TRACK. NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","11","BNSF","NW1109123",,,"","","09","11","BNSF","NW1109123",,"","09","11","28",1.00,50.00,"AM","05",0.00,0.00,0.00,0.00,"NORTHWEST","RATHDRUM","","16",27.00,"4","4","005","E","CEBM","3",17847.00,"1","Y","3506","2","","2","BNSF","650632","088","Y","","","000","",2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73600.00,0.00,"H306","",0.00,0.00,0.00,0.00,"H306","2","2","005",80600.00,,"16C055",0.00,"000000",0.00,"1","0","1","0","02","35","02","35","1","8",,"1L",,"NORTHW","N",311.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"KOOTENAI","055","00","00","","N","",,"SWITCH CREW SHOVED 113 CARS WEST IN TRK 3506 WITHOUT A MAN ON THE POINT INTO THE FOUL OF DEPARTING C","-EBMCECO-68. THIS RESULTING IN WEST CAR IN TRK 3506 STRIKING/PUNCTURING THE DEPARTING TRAIN AND LINE","88 AND 'RAKING' CARS LINES 89-127 ALSO DAMAGING THE SAFETY APPLIANCES TO THE DP UNITS BNSF 5721 AND","BNSF 6232.","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","11","BNSF","PR1109101",,,"","","09","11","BNSF","PR1109101",,"","09","11","11",3.00,30.00,"AM","01",52.00,1.00,0.00,0.00,"POWDER RIVER","MOORCROFT","567.1","56",20.00,"4","1","040","R","MEDG","4",8354.00,"1","Y","MAIN TRACK","3","97.54","1","GLNX","086226","072","N","GLNX","086226","072","N",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,0.00,75.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8250.00,1000.00,"E33C","",0.00,0.00,0.00,0.00,"E33C","1","3","040",9250.00,,"56C011",0.00,"000000",0.00,"1","0","1","1","09","","09","","1","8",,"1L",,"POWDER","E",276.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"CROOK","011","","","","N","",,"M-EDGLAU1-10A CREW WAS TRAVELING WESTBOUND ON MT1 WHEN THEIR TRAIN WENT INTO EMERGENCY AT MP 567. UP","ON INSPECTION, CREW FOUND TRAIN IN TWO BEHIND THE GLNX 86226 WHICH HAD THE B-END DRAW BAR MISSING AN","D BOTH TRUCKS ON DBUX 230011 DERAILED. NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","01","BNSF","NE0109109",,,"","","09","01","BNSF","NE0109109",,"","09","01","20",8.00,55.00,"AM","01",0.00,0.00,0.00,0.00,"NEBRASKA","AURORA","0.5","31",32.00,"2","1","008","R","CDFM","1",15603.00,"1","Y","SINGLE MAIN TRACK","1","3.48","1","WFAX","099064","068","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.00,0.00,4.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,129794.00,152000.00,"T110","",0.00,0.00,0.00,0.00,"T110","1","1","008",281794.00,,"31C081",0.00,"000000",0.00,"1","0","1","0","02","45","02","45","1","6",,"1L",,"NEBRAS","J",152.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"HAMILTON","081","","","","N","",,"C-DFMFCN0-04 AS THE TRAIN PROCEEDED THROUGH THE EAST LEG OF THE WYE AT AURORA ON THE GILTNER SUB TRA","IN DERAILED DUE TO A DEFECT IN THE TRACK CONDITIONS.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","01","BNSF","NE0109115",,,"","","09","01","BNSF","NE0109115",,"","09","01","31",1.00,0.00,"PM","01",21.00,0.00,0.00,0.00,"NEBRASKA","HICKMAN","193.1","31",52.00,"2","1","035","R","HNTW","3",10748.00,"1","Y","SINGLE MAIN 1","3","132.23","1","UNPX","123790","053","Y","UNPX","123790","053","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.00,0.00,34.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2000.00,29000.00,"E53C","",0.00,0.00,0.00,0.00,"E53C","1","3","035",31000.00,,"31C109",0.00,"000000",0.00,"1","0","1","0","02","10","02","10","1","6",,"1L",,"NEBRAS","E",149.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"LANCASTER","109","","","","N","",,"H-NTWKCK1-30A WAS TRAVELING EAST ON SINGLE MAIN, DERAILED DUE TO JOURNAL FAILURE ON R2 JOURNAL OF CA","R UNPX 123790.  NO HAZARDOUS MATERIALS LEAKING.
","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","01","TSU","012009",,,"","","09","01","TSU","012009",,"","09","01","22",3.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","SAPULPA","5.3","40",45.00,"2","1","006","E","108","2",0.00,"7","Y","SINGLE MAIN TRACK","X",".15","2","TSU","000108","001","N","","","000","",1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7409.00,11013.00,"M404","",0.00,0.00,0.00,0.00,"M404","2","X","006",18422.00,,"40C037",0.00,"000000",0.00,"1","0","1","1","07","","07","","1","5",,"3L",,"SYSTEM","IN",883.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"CREEK","037","00","00","","N","",,"TSU LOCOMOTIVE #108 AND FIVE TRAILING LOADED HOPPER CARS ROUNDED A CURVE HEADING SOUTH TOWARDS SAPUL","PA.  A RAILROAD CONTRACTOR EMPLOYEE AND HELPER WERE WORKING ON THE RAILROAD AND HAND A BACK HOE ON T","HE TRACK UNPROTECTED BY WARNING FLAGS TO NOTIFY THE TRAIN CREW THEY WERE WORKING IN THIS AREA.  THE","CONTRACTOR EMPLOYEES HAD ALSO FAILED TO COMMUNICATE BY CELL PHONE TO THE TRAIN CREW THEY WERE WORKIN","G ON THE TRACKS AND FOULING THE OPERATING AREA.  THE TRAIN ENGINEER, WHEN HE SAW THEM, MAKE AN EMERG","ENCY BRAKING ACTION RESULTING IN THE LOCOMOTIVE DERAILING BUT HE WAS NOT ABLE TO STOP BEFORE FRONT O","F LOCOMOTIVE STRUCK THE BACKHOE SITTING IN THE MIDDLE OF THE TRACKS.  DAMAGE TO BRAKE RIGGING AND FR","ONT END SHEET OCCURRED TO LOCOMOTIVE AS A RESULT OF STRIKING THE BACK HOE AND TRACK DAMAGE OCCURRED","UNDER THE LOCOMOTIVE.  THERE WERE NO INJURIES TO TRAIN CREW OR CONTRACTOR EMPLOYEE.","","","","","","","",0.00,0.00,,,,,,,""
,"09","03","TXTX","F0012009",,,"","","09","03","TXTX","F0012009",,"","09","03","01",8.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","BEAUMONT","","48",35.00,"4","1","003","E","EXTR","1",0.00,"7","Y","GRAIN YARD #10","1","","4","UP","078358","001","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,237.00,8730.00,"T201","",0.00,0.00,0.00,0.00,"T201","4","1","003",8967.00,,"48C245",0.00,"000000",0.00,"1","0","1","1","05","15","05","15","1","5",,"3",,"SYSTEM","LM",87.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","245","","","","N","",,"CREW WAS SHOVING INTO GRAIN YARD #10 WHEN RAIL BROKE AT FROG, CAUSING UP78358 TO DERAIL","","","","","","","","","","","","","","","",0.00,0.00,,,,,,,""
,"09","03","UP","0309LV012",,,"","","09","03","UP","0309LV012",,"","09","03","19",5.00,10.00,"PM","01",0.00,0.00,0.00,0.00,"LIVONIA SU","ALEXANDRIA","192.0","22",75.00,"2","1","007","R","YAL4","3",3087.00,"7","Y","TRACK 11","1","","2","SP","067322","013","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,11.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,11176.00,0.00,"M405","",0.00,0.00,0.00,0.00,"M405","2","1","007",11176.00,,"22C079",0.00,"000000",0.00,"1","0","1","1","02","10","02","10","1","5",,"1L",,"LIVONI","N",362.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"RAPIDES","079","","","","N","",,"YAL49-19 SWITCHED 2 LOADS IN TRACK 11 OUT OF TRACK 5, THEN SWITCHED 10 MORE OUT OF TRACK 5 TO 11, TH","EN CAME AGAINST IT WITH THE REST OF SWITCHING CUT (16 CARS) TO COUPLE AND MAKE ROOM, STRETCHED AND H","AD ONE JOINT AND BRAKEMAN MADE ONE JOINT AND SAW THAT THE THIRD CAR, SP67322, BEHIND JOINT WAS DERAI","LED.  CAR DERAILED AND WAS OFF CENTER.  SP67322 WAS DESTROYED.","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","01","BNSF","MT0109107",,,"","","09","01","XCMO","INDUSTRY",,"","09","01","24",1.00,40.00,"AM","01",0.00,0.00,0.00,0.00,"MONTANA","LEDGER","","30",-6.00,"4","6","004","E","MSWE","1",0.00,"8","Y","1508","1","","4","BNSF","005455","004","","","","000","",5.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6200.00,20000.00,"T299","",0.00,0.00,0.00,0.00,"T299","4","1","004",26200.00,,"30C073",0.00,"000000",0.00,"1","0","1","1","04","55","04","55","1","8",,"1L",,"MONTAN","N",116.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"PONDERA","073","","","","N","",,"RAIL BROKE UNDER THE SECOND LOCOMOTIVE, BNSF 5455, RESULTING IN DERAILMENT OF NEXT THREE UNITS OVER","THE BROKEN RAIL.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","01","BNSF","MT0109108",,,"","","09","01","BNSF","MT0109108",,"","09","01","23",10.00,55.00,"AM","01",3.00,3.00,0.00,0.00,"MONTANA","TAYLOR","92.4","38",-4.00,"2","1","023","R","MMAN","3",3533.00,"1","Y","SINGLE MAIN TRACK","4","72.05","1","BN","533444","054","N","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,60.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,127378.00,36000.00,"M101","",0.00,0.00,0.00,0.00,"M101","1","4","023",163378.00,,"38C089",0.00,"000000",0.00,"1","0","1","0","05","54","05","54","1","8",,"1L",,"MONTAN","JG",407.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"STARK","089","00","00","","N","",,"M-MANLAU-23A WHILE DEPARTING THE SIDING AT TAYLOR JUST WEST OF THE SIDING ON MAIN TRACK, TRAIN LOST","AIR.  CONDUCTOR INSPECTED TRAIN AND DISCOVERED DERAILED CARS, SNOW DRIFTS WERE HIGH AND SNOW EXCESSI","VE ALONG TAYLOR SIDING CAUSING A CAR TO DERAIL A SET OF TRUCKS AT MP92.45 ON THE SIDING, DERAILED CA","R WENT THROUGH THE WEST SWITCH DERAILING CARS ON MAIN TRACK JUST WEST OF SIDING SWITCH.  NO HAZMAT L","EAKING.","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","02","BNSF","GC0209110",,,"","","09","02","BNSF","GC0209110",,"","09","02","19",6.00,0.00,"PM","01",16.00,0.00,0.00,0.00,"GULF","SEALY","87.3","48",59.00,"4","1","050","R","MGAT","1",5159.00,"1","Y","SINGLE MAIN TRACK","4","78.96","1","ATSF","199463","042","Y","","","000","",2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00,0.00,10.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,76000.00,100000.00,"H604","",0.00,0.00,0.00,0.00,"H604","1","4","050",176000.00,,"48C015",0.00,"000000",0.00,"1","0","1","0","04","","04","","1","5",,"1L",,"GULF","E",210.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"AUSTIN","015","00","00","","N","",,"CREW OF M GATSVL1 19A WERE TRAVELING NORTHBOUND ON GALVESTON SUB WHEN THEIR TRAIN WENT INTO EMERGENC","Y.  CONDUCTOR WEST TO INSPECT TRAIN AND FOUND THE ATSF 199463 DERAILED.  NO HAZARDOUS MATERIALS WERE","RELEASED.","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","03","LAJ","4448","09","03","BNSF","CA0309110","09","03","LAJ","4448",,"","09","03","21",6.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"CALIFORNIA","VERNON","143","06",65.00,"1","1","000","","","4",0.00,"",,"HILL SWITCH #1903","1","","2","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15128.00,"H704","",0.00,0.00,0.00,0.00,"H307","2","1","008",29064.00,,"06C037",0.00,"000000",0.00,"0","0","0","0","","","","","2","7",,"3S",,"CALIFO","N",464.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"LOS ANGELES","037","","","","","",,"MBARLAC1 20A PULLED THROUGH A-YARD TRAVELING WEST ON THE FLOOD TRACK, #2000 PULLING THROUGH SWITCH #","1903.  THE SWITCH WAS LINED FOR THE GREEN LEAD, TRACK #1900 AND THE TRAIN PULLED 3 1/2 CAR LENGTHS T","HROUGH THE SWITCH.  THE TRAIN THEN REVERED THE MOVEMENT, SHOVING WEST 3 1/2 CARS PULLING (1) ONE SET","OF WHEELS OF BORX 400123 ON THE GROUND AND DERAILING GACX 950085 HALF ON THE FLOOD TRACK, AND HALF","ON THE GREEN LEAD UNTIL IT DERAILED ALL (4) FOUR SETS OF WHEELS.","","","","","","","","","","","",0.00,0.00,,,,,,,""
,"09","10","UP","1009LV002",,,"","","09","10","UP","1009LV002",,"","09","10","03",6.00,8.00,"PM","01",0.00,0.00,0.00,0.00,"LIVONIA SU","WESTWEGO","10.0","22",82.00,"2","1","005","E","YGW5","2",3421.00,"7","Y","TRACK 49","1","","2","CCBX","059110","019","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,16231.00,1690.00,"T221","",0.00,0.00,0.00,0.00,"T221","2","1","005",17921.00,,"22C051",0.00,"000000",0.00,"1","0","1","1","03","38","03","38","1","5",,"1L",,"LIVONI","N",179.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","051","","","","N","",,"YWG54-03 WAS DRAGGING A CUT OF CARS INTO WESTWEGO YARD TRACK 049.  THREE CARS DERAILED ACCOUNT BROKE","N RAIL.  INVESTIGATION REVEALED RAIL BROKE ACCOUNT VERTICAL SPLIT HEAD IN RAIL.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","01","BNSF","CO0109104",,,"","","09","01","UP","0109DV021",,"","09","01","16",11.00,36.00,"PM","01",68.00,18.00,3.00,0.00,"COLORADO","LITTLETON","10.64","08",38.00,"4","1","044","R","GBNV","2",8155.00,"1","Y","MAIN TRACK","4","91.8","1","AMOX","013231","048","Y","","","000","",2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,68.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,1045400.00,343865.00,"T207","",0.00,0.00,0.00,0.00,"T207","1","4","044",1549690.00,,"08C005",0.00,"000000",0.00,"1","0","1","0","01","56","01","56","1","6",,"1L",,"COLORA","E",384.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"ARAPAHOE","005","00","00","","N","",,"G-BNVGAT4-14A REPORTED TO HAVE DERAILED 17 CARS WHEN OPERATING SOUTHBOUND ON MT 1 WITH DERAILMENT BL","OCKING ALL THREE MAIN LINES AND ALSO EFFECTING RTD ROUTE.  CAR AMOX 13231, STCC 4945770, RELEASED 2","GALS. OF SULFUR MOLTEN, GATX 65526, STCC 4945770, RELEASED 20 GALS. SULFUR MOLTEN, AND CAR TILX 1504","93, STCC 4945770, RELEASED 80 GALS. OF SULFUR MOLTEN.  BNSF TRACK DAMAGE AT $343,865","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
