"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","CauseCat","signal","mopera","adjunct1","adjunct2","adjunct3","subdiv"
"K","10","03","ATK","115246",,,"","","10","03","ATK","115246",,"","10","03","23",8.00,57.00,"AM","13",0.00,0.00,0.00,0.00,"MAD","WASHINGTON, DC","","11",60.00,"2","1","000","E","111","2",0.00,"2","Y","11","1","","1","ATK","000909","001","","ATK","000909","001","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,11277.00,0.00,"E78L","",0.00,0.00,0.00,0.00,"E78L","1","1","000",11277.00,,"11C001",0.00,"000000",0.00,"2","0","0","0","","57","","","1","2",,"1L",,"MAD","ABCDF",264.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"WASHINGTON, DC","001","","","","N","",,"DURING THE 24 HOUR INSPECTION WHILE CHANGING THE CONFIGURATION OF THE PANTOGRAPHS, THE ALIGNMENT LIN","K ASSEMBLY WAS PULLED OUT OF THE AIR CYLINDER. THIS CAUSED THE AIR CYLINDER TO FALL ONTO THE ROOF OF","MOTOR 909 CAUSING THE CATENARY TO GO TO GROUND AND DE-ENERGIZE.","","","","","","","","","","","","","0",0.00,0.00,,"","","","","",""
"K","10","03","ATK","115283",,,"","","10","03","CSX","000074485",,"623066W","10","03","29",2.00,45.00,"PM","07",0.00,0.00,0.00,0.00,"SOU","AUBURNDALE","0839.2","12",80.00,"2","1","059","R","97","2",0.00,"2","Y","SINGLE MAIN LINE","4","","1","AMT","000134","001","","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,"M308","M302",0.00,2.00,0.00,2.00,"M308","1","4","059",20050.00,,"12C105",2.00,"000000",0.00,"2","0","2","0","05","52","05","52","1","3",,"1L",,"SOU","EI",111.00,,"2010",0.00,0.00,0.00,1.00,0.00,1.00,"POLK","105","","","","Y","",,"TRAIN # 97 OPERATING WITH LOCOMOTIVES E/134-E/87 AND 11 CARS STRUCK A MINI-VAN AT MP 839.24, DAIRY R","D CROSSING.","","","","","","","","","","","","","","0",0.00,0.00,,"","","","","",""
"K","10","03","ATK","115499","10","03","MACZ","115317","10","03","ATK","115499",,"","10","03","31",6.00,0.00,"AM","13",0.00,0.00,0.00,0.00,"MAD","ABERDEEN","0071.2","24",48.00,"4","2","000","","","",0.00,"",,"2","8","","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2500.00,"E78L","",0.00,0.00,0.00,0.00,"E78L","1","8","120",14000.00,,"24C025",0.00,"000000",0.00,"0","0","0","0","","","","","1","2",,"1L",,"MAD","BFM",381.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"HARFORD","025","","","","","",,"MARC TRAIN 554 ENGINE 4903 WITH 7 CARS LOST POWER AND DRIFTED INTO PERRY.  THE ENGINEER INSPECTED AN","D FOUND PANTOGRAPH DAMAGE ON ENGINE 4903 R-END SHOE MISSING.  INVESTIGATION REVEALED A 50% BREAK IN","THE CONTROL LEVER.  THIS BREAK ALLOWED THE APEX AND CARRIER HEAD TO DROP BACK.  THIS IN TURN ALLOWED","THE WIRE TO RIDE ON THE APEX UNTIL IT CUT THROUGH AND TORE THE CARRIER HEAD OFF.","","","","","","","","","","","","",0.00,0.00,,"","","","","",""
,"10","03","BNSF","NW0310126",,,"","","10","03","BNSF","NW0310126",,"","10","03","31",4.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"NORTHWEST","SEATTLE","3.3","53",50.00,"4","1","005","E","MPAS","2",0.00,"8","Y","MAIN TRACK","5","25.58","1","BNSF","005118","003","","","","000","",3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,33100.00,"H999","",0.00,0.00,0.00,0.00,"H999","1","5","005",33600.00,,"53C033",0.00,"000000",0.00,"1","0","1","0","10","05","10","05","1","8",,"1L",,"NORTHW","E",135.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"KING","033","","","","N","",,"DISPATCHER GAVE CREW ON M-PASVBT1-30 PERMISSION FOR A REVERSE MOVEMENT BUT FAILED TO REMOVE THE AUTO","MATED MOVE PER TDOCOM INSTRUCTIONS.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","03","NS","038783",,,"","","10","03","NS","038783",,"","10","03","21",7.00,22.00,"PM","01",0.00,0.00,0.00,0.00,"ALABAMA","BIRMINGHAM","791.00","01",50.00,"4","1","008","E","AB20","1",0.00,"7","Y","D GROUP LEAD","1","","2","GATX","021283","038","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,25.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,18000.00,0.00,"S006","",0.00,0.00,0.00,0.00,"S006","2","1","008",18000.00,,"01C073",0.00,"000000",0.00,"1","0","0","0","04","20","","","1","3",,"1L",,"ALABAM","L",121.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","073","","","","N","",,"AB20 HUMPING IN AUTOMATIC HUMPED GATX 21283 DESTINED FOR CT06 WHEN CAR MISROUTED TO D GROUP AND DERA","ILED ON D GROUP LEAD.","","","","","","","","","","","","","","1",0.00,0.00,,,,,,,""
,"10","03","IC","663304",,,"","","10","03","IC","663304",,"","10","03","05",9.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"CHICAGO","CHICAGO","9.74","17",28.00,"4","1","006","E","R950","1",4269.00,"7","Y","TRACK GL06","1","","2","PROX","075932","036","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00,0.00,24.00,0.00,0.00,9.00,0.00,4.00,0.00,0.00,12228.00,4500.00,"M405","",0.00,0.00,0.00,0.00,"M405","2","1","006",16728.00,,"17C031",0.00,"000000",0.00,"1","0","1","1","04","20","04","20","1","4",,"1L",,"CHICAG","L",478.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","","","","N","",,"R95091-05 WAS PULLING 53 CARS NORTHWARD IN TRACK GL06 WHEN THE CUT STOPPED AND COULD NOT BE PULLED A","NYMORE.  CONDUCTOR INSPECTED AND FOUND ROLLED RAIL COUPLING ON TANGENT AND 13 CARS DERAILED.  INVEST","IGATION INTO THE DERAILMENT FOUND THAT THE CARS DERAILED DUE TO THE INTERACTION OF LATERAL/VERTICAL","FORCES.  DERAILED: PROX 75932, TTGX 940665, ACFX 45136, ACFX 42746, WPLX 10141, TEIX 5925, FURX 8283","81, TTZX 865180, FLOX 9218, FPAX 200392, FPAX 980184, FPAX 890314, UTCX 49174.","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","04","MSE","1001DERAIL",,,"","","10","04","MSE","1001DERAIL",,"854973K","10","04","03",12.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","MOSS POINT","6","28",75.00,"2","2","004","E","ATM-","4",4200.00,"1","Y","MPCO LEAD","X","3.2","4","NDYX","930411","080","Y","NDYX","930411","080","Y",2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,35.00,0.00,80.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,45800.00,0.00,"E85C","M599",0.00,0.00,0.00,0.00,"E85C","4","X","004",45800.00,,"28C059",0.00,"000000",0.00,"1","0","1","0","03","30","03","30","1","3",,"3L",,"SYSTEM","N",287.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"JACKSON","059","","","","N","",,"THIS INCIDENT OCCURRED AT MS POWER'S FACILITY, JUST WEST OF THEIR BERKLEY CROSSING.  WE MAINTAIN THE","IR TRACK AND UNLOAD THE COAL HOPPERS AT THEIR FACILITY.  THE DOORS OPENED ON NDYX 930411 CAUSING COA","L TO FALL OUT OF THE CAR AND BUILD UP AROUND THE TRACKS CONTRIBUTING TO THE DERAILMENT.","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","04","TASD","D20100427A",,,"","","10","04","TASD","D20100427A",,"","10","04","27",8.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","MOBILE","","01",62.00,"1","3","003","E","TASD","1",0.00,"1","Y","CGR UPPER LEAD","1","","4","IPBX","017504","024","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,0.00,22.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,48935.00,5243.00,"H210","",0.00,0.00,0.00,0.00,"H210","4","1","003",54178.00,,"01C097",0.00,"000000",0.00,"1","0","1","1","01","","01","","1","3",,"3S",,"SYSTEM","L",301.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"MOBILE","097","","","","N","",,"CREW WAS SHOVING UP RAMP TO CGR VESSEL.  DO TO RADIO COMMUNICATION FAILURE ENGINEER WAS UNABLE TO HE","AR SWITCHMAN ON THE RADIO.  ENGINEER WAS UNABLE TO STOP TRAIN IN TIME BEFORE COUPLING INTO BUTTING B","LOCK OF VESSEL.  ONCE THE SLACK IN THE TRAIN RAN OUT THE 4 RAIL CARS DERAILED TO POOR TRAIN HANDLING",".","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","02","TXNW","W0211D",,,"","","10","02","TXNW","W0211D",,"","10","02","11",6.00,30.00,"PM","05",8.00,8.00,0.00,0.00,"SYSTEM","SUNRAY","0","48",32.00,"4","2","000","","1530","3",0.00,"7","Y","601","1","","2","DBUX","207780","001","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38000.00,0.00,"H021","",0.00,0.00,0.00,0.00,"H021","2","1","004",76000.00,,"48C341",0.00,"000000",0.00,"1","0","1","1","03","","03","","1","5",,"3S",,"SYSTEM","N",287.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"MOORE","341","","","","N","",,"CREW MADE A JOINT OF 5 CARS AND SET SGAX 1026 TO TRACK 601.  VALERO NOTATED BAD ORDER - HAND BRAKE O","N SGAX 1026.  CREW THEN PICKED UP REMAINING CARS FROM TRACK 602.  SGAX 1026 ROLLED OFF OF TRACK 601","IMPACTING 8 OF THE 15 CARS BEING PULLED TO OUT BOUND INTERCHANGE.  CAR WAS NOT SECURED.","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","02","CSX","000073322",,,"","","10","02","CSX","000073322",,"","10","02","22",10.00,0.00,"AM","01",3.00,0.00,0.00,0.00,"THOMASVILLE","WAYCROSS","0587.0","13",60.00,"2","3","005","R","Y198","4",0.00,"7","Y","R05","1","0000.0","2","TTXX","137385","053","N","TTXX","137385","053","N",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,65.00,0.00,0.00,1.00,0.00,6.00,0.00,0.00,10819.00,200.00,"E30C","",0.00,0.00,0.00,0.00,"E30C","2","1","005",11019.00,,"13C299",0.00,"000000",0.00,"1","0","0","0","03","30","","","1","3",,"1L",,"THOMAS","N",359.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"WARE","299","","","","N","",,"Y19822 ONE MAN REMOTE CONTROL HUMP JOB SHOVING 90 CARS FROM TRACK R05 TO HUMP, WHEN MOVEMENT WAS STO","PPED AT HUMP CREST WHILE WAITING TO BEGIN HUMPING CARS, KNUCLE BROKE BETWEEN THE 52ND AND 53RD CAR F","ROM HEAD RESULTING IN BY PASS AND ROLLED RAIL. HUMPING MOVEMENT BEGAN AND HUMPED 4 CARS BEFORE ANOTH","ER HUMP JOB NOTICED CARS DERAILED AND STOPPED THE MOVEMENT.","","","","","","","","","","","","1",0.00,0.00,,"","","","","",""
,"10","02","CSX","000073342",,,"","","10","02","CSX","000073342",,"","10","02","22",6.00,6.00,"AM","12",44.00,0.00,0.00,0.00,"ALLEGHANY","CLIFTON FORGE","0278.0","51",30.00,"1","1","004","E","","3",0.00,"6","N","M13","1","0000.0","2","CSXT","247574","001","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.00,0.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,"H018","",0.00,0.00,0.00,0.00,"H018","2","1","004",227925.00,,"51C005",0.00,"000000",0.00,"0","0","0","0","","","","","3","2",,"1L",,"ALLEGH","L",150.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"ALLEGHANY","005","00","00","","N","",,"Y69021 MADE CUT ON 36 OF 147 IN TRACK M13. AFTER SEPARATING, THE 111 CAR BALANCE ROLLED OUT, COUPLED","BACK UP TO HEAD 36 CARS, AND DERAILED CARS 31-35.","","","","","","","","","","","","","","0",0.00,0.00,,"","","","","",""
,"10","02","CSX","000073342",,,"","","10","02","CSX","000073342",,"","10","02","22",6.00,6.00,"AM","12",7.00,0.00,0.00,0.00,"ALLEGHANY","CLIFTON FORGE","0278.0","51",30.00,"1","1","004","E","Y690","3",0.00,"7","Y","M13","1","0000.0","2","CEFX","061889","031","N","","","000","",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,35.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,227425.00,0.00,"H018","",0.00,0.00,0.00,0.00,"H018","2","1","004",227925.00,,"51C005",0.00,"000000",0.00,"1","0","1","1","06","07","06","07","1","2",,"1L",,"ALLEGH","L",150.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"ALLEGHANY","005","00","00","","N","",,"Y69021 MADE CUT ON 36 OF 147 IN TRACK M13. AFTER SEPARATING, THE 111 CAR BALANCE ROLLED OUT, COUPLED","BACK UP TO HEAD 36 CARS, AND DERAILED CARS 31-35.","","","","","","","","","","","","","","0",0.00,0.00,,"","","","","",""
,"10","02","CSX","000073375",,,"","","10","02","CSX","000073375",,"","10","02","23",6.00,15.00,"PM","12",0.00,0.00,0.00,0.00,"INDIANAPOLIS TERMINA","AVON","0009.0","18",29.00,"3","1","005","E","Y293","3",0.00,"7","Y","NORTH CLASS LEAD","1","0000.0","2","UP","961494","009","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,3041.00,0.00,"T305","",0.00,0.00,0.00,0.00,"T305","2","1","006",55066.00,,"18C063",0.00,"000000",0.00,"1","0","0","0","02","45","","","1","4",,"1L",,"INDIAN","N",139.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"HENDRICKS","063","","","","N","",,"Y29323 DERAILED 2 CARS WHILE PULLING OUT OF THE CLASS YARD AFTER BEING SIDESWIPED BY CAR THAT ROLLED","OUT OF 5 CLASS DURING HUMP OPERATIONS.","","","","","","","","","","","","","","2",0.00,0.00,,"","","","","",""
,"10","03","BNSF","CA0310108",,,"","","10","03","BNSF","CA0310108",,"","10","03","20",11.00,15.00,"PM","01",42.00,0.00,0.00,0.00,"CALIFORNIA","BARSTOW","","06",65.00,"4","1","002","R","YBAR","4",0.00,"7","Y","1504","1","","2","PFPX","147748","107","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1596.00,0.00,"H307","",0.00,0.00,0.00,0.00,"H307","2","1","002",55591.00,,"06C071",0.00,"000000",0.00,"0","0","1","1","","","07","44","3","7",,"1L",,"CALIFO","N",257.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071","00","00","","N","",,"RCO Y-BAR2032-20 WAS SHOVING 110 CARS EAST 3 CAR LENGTHS TO CLEAR CIRCUIT ON WEST END 1504 TRACK.  W","HEN STOPPED, SLACK RAN OUT AND CARS STRUCK JOB 201 WHICH WAS HUMPING TRACK 1503, DERAILING 1 CAR AND","DAMAGING A TOTAL OF 3.  NO HAZARDOUS MATERIALS RELEASED.","","","","","","","","","","","","","3",0.00,0.00,,,,,,,""
,"10","03","BNSF","CA0310113",,,"","","10","03","BNSF","CA0310113",,"","10","03","31",8.00,40.00,"AM","01",0.00,0.00,0.00,0.00,"CALIFORNIA","NATIONAL CITY","","06",64.00,"2","1","009","R","YSDG","4",0.00,"7","Y","7875","1","","2","BNSF","003736","002","","","","000","",2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,9000.00,3000.00,"T314","",0.00,0.00,0.00,0.00,"T314","2","1","009",12000.00,,"06C073",0.00,"000000",0.00,"1","0","1","1","02","10","02","10","1","7",,"1L",,"CALIFO","O",87.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"SAN DIEGO","073","","","","N","",,"Y-SDG1311-31 MOVING WEST DERAILED CEFX 95648 AT SWITCH FROM 7875 TRACK TO 7877 TRACK.
","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","03","BNSF","CH0310101",,,"","","10","03","BNSF","CH0310101",,"","10","03","05",10.00,50.00,"PM","12",0.00,0.00,0.00,0.00,"CHICAGO","GALESBURG","","17",30.00,"4","1","006","E","","3",0.00,"9","Y","MAIN","2","","2","BNRG","000319","001","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15000.00,0.00,"H997","",0.00,0.00,0.00,0.00,"H997","2","2","006",15000.00,,"17C095",0.00,"000000",0.00,"1","0","0","0","04","50","","","1","4",,"1L",,"CHICAG","O",103.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"KNOX","095","","","","","",,"LORAM WATER TRUCK COLLIDED WITH REAR OF THE RG319 RAIL GRINDER DAMAGING THE FRONT HYRAIL UNIT ON TRU","CK.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","03","BNSF","CH0310101",,,"","","10","03","BNSF","CH0310101",,"","10","03","05",10.00,50.00,"PM","12",0.00,0.00,0.00,0.00,"CHICAGO","GALESBURG","","17",30.00,"4","1","006","E","","3",0.00,"5","Y","MAIN","2","","2","BNXX","000123","001","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"H997","",0.00,0.00,0.00,0.00,"H997","2","2","006",15000.00,,"17C095",0.00,"000000",0.00,"1","0","0","0","05","50","","","3","4",,"1L",,"CHICAG","O",103.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"KNOX","095","","","","N","",,"LORAM WATER TRUCK COLLIDED WITH REAR OF THE RG319 RAIL GRINDER DAMAGING THE FRONT HYRAIL UNIT ON TRU","CK.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","03","BNSF","CO0310100",,,"","","10","03","BNSF","CO0310100",,"","10","03","07",1.00,25.00,"AM","01",2.00,0.00,0.00,0.00,"COLORADO","ARMINTO","261.8","56",25.00,"4","2","008","R","HDEN","1",3770.00,"1","Y","ARMINTO SIDING","1","","3","BNSF","007664","001","","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,47.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,214009.00,0.00,"H404","",0.00,0.00,0.00,0.00,"H404","3","1","017",459465.00,,"56C025",0.00,"000000",0.00,"1","0","1","0","03","25","03","25","1","8",,"1L",,"COLORA","J",310.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"NATRONA","025","00","00","","N","",,"H-DENLAU1-06A LOW SPEED COLLISION BETWEEN NORTHBOUND TRAIN AND SOUTHBOUND U-GRWCHE5-06A.  TRAIN H-DE","NLAU1-06 AFTER CLEARING MAIN TRACK AT SOUTH SIDING SWITCH AT ARMINTO FAILED TO STOP AT THE NORTH END","OF SIDING STRIKING THE 2ND UNIT OF THE SOUTHBOUND TRAIN ON MAIN TRACK.  NO HAZARDOUS MATERIALS WERE","RELEASED.","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","03","URR","0307",,,"","","10","03","URR","0307",,"","10","03","31",11.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","BRADDOCK","","42",39.00,"4","1","007","R","URR-","1",0.00,"7","Y","W. END 11 PORT PERRY","1","","4","BLE","001685","022","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,37000.00,14000.00,"T314","",0.00,0.00,0.00,0.00,"T314","4","1","007",51000.00,,"42C003",0.00,"000000",0.00,"1","0","1","1","","30","","30","1","2",,"3S",,"SYSTEM","N",697.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"ALLEGHENY","003","00","00","","N","",,"UNION RAILROAD CREW WAS PULLING 35 EMPTY HOPPERS EASTWARD FROM THE US STELL EDGAR THOMSON TRESTLE AR","EA ONTO #11 PORT PERRY.  THE SWITCH POINT DIVIDING #10 AND #11 PORT PERRY (WEST END) HAD AN EXCESSIV","ELY WORN SWITCH POINT IN RELATION TO THE STOCK RAIL.  THIS ELEVATED RAIL ALLOWED WHEEL OF THE 22ND C","AR (BLE 1685) FROM LOCOMOTIVE TO CLIMB THE POINT AND TRAVEL TOWARDS #10 PORT PERRY AND DERAIL, FOLLO","WED BY TH 23RD CAR (BLE 66083) ND 24TH CAR (BLE 6509) TO DERAIL.  DUE TO BLE 1685 DERAILING, THIS CA","R SIDE SWIPED CAR (BLE 65987) STANDING ON #10 PORT PERRY, DAMAGING CAR.  ALSO DUE TO BLE 66083 DERAI","LING, THIS CAR CORNERED, DAMAGED AND DERAILED BLE 65987; THIS CAR WAS STANDING ON #10 PORT PERRY.","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","04","NS","038996",,,"","","10","04","XWME","INDUSTRY",,"","10","04","15",5.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"POCAHONTAS","BIG ROCK","H002.0","51",80.00,"2","1","005","R","U74U","4",5200.00,"1","Y","BUC #2 WELLMORE","1","","2","NW","025834","037","Y","","","000","",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,10900.00,25000.00,"H704","",0.00,0.00,0.00,0.00,"H704","2","1","005",35900.00,,"51C027",0.00,"000000",0.00,"1","0","1","0","06","30","06","30","1","2",,"1L",,"POCAHO","N",75.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"BUCHANAN","027","","","","N","",,"DERAIL OF FOUR CARS DUE TO PERVIOUSLY RUN THROUGH SWITCH BY MINE PERSONAL .","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","04","NS","039004",,,"","","10","04","MEAD","INDUSTRY",,"","10","04","17",1.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"ALABAMA","PHENIX CITY","NU014.","01",57.00,"4","1","003","R","A71A","4",0.00,"8","Y","MY 05","1","","4","NS","004631","001","","","","000","",2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11152.00,0.00,"T314","",0.00,0.00,0.00,0.00,"T314","4","1","003",11152.00,,"01C113",0.00,"000000",0.00,"1","0","1","0","06","40","06","40","1","3",,"1L",,"ALABAM","L",131.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"RUSSELL","113","","","","N","",,"LOCAL A71 SHOVING WEST ON THE MY05 TRACK WITH 2 LOCOMOTIVES DERAILED NS 4631, WHEELS R&L 1,2.  TRACK","INDUSTRY OWNED AND MAINTAINED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"10","04","NS","039005",,,"","","10","04","NS","039005",,"","10","04","17",8.00,10.00,"AM","01",0.00,0.00,0.00,0.00,"ILLINOIS","DES MOINES","S338.0","19",60.00,"2","1","006","E","DU90","3",0.00,"7","Y","MAGELLAN LEAD","1","","4","BNSF","880042","004","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3926.00,10296.00,"T205","",0.00,0.00,0.00,0.00,"T205","4","1","006",14222.00,,"19C153",0.00,"000000",0.00,"1","0","1","0","01","40","01","40","1","6",,"1L",,"ILLINO","L",210.00,,"2010",0.00,0.00,0.00,0.00,0.00,0.00,"POLK","153","","","","N","",,"DU90 PULLING 7 LOADS FROM MAGELLAN WEST TRACK DERAILED THE 4TH CAR IN CONSIST ON MAGELLAN LEAD TRACK","AFTER THE R4 WHEEL FLANGE ON CAR BNSF 880042 STRUCK THE DERAIL HANDLE WHICH CLOSED THE DERAIL UNDER","MOVEMENT.","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
